S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
,,4559.724345,0.531274,,,,,9782.385281,0.609403,7744.995149,0.87504,,,,,8511.62399,0.625029,,
,,4560.239993,0.515649,,,,,9783.057187,0.671906,7745.90144,0.906291,,,,,8512.249018,0.625029,,
,,4560.771268,0.531274,,,,,9783.729093,0.671906,7746.729603,0.828163,,,,,8512.874047,0.625029,,
,,4561.302542,0.531274,,,,,9784.338496,0.609403,7747.464012,0.734409,,,,,8520.59315,0.640654,,
,,4561.818191,0.515649,,,,,9785.010401,0.671906,7748.292175,0.828163,,,,,8521.265056,0.671906,,
,,4562.255711,0.43752,,,,,9785.619804,0.609403,7749.182841,0.890666,,,,,8521.936962,0.671906,,
,,4566.818419,0.515649,,,,,9786.244833,0.625029,7750.120384,0.937543,,,,,8522.624493,0.687531,,
,,4567.318442,0.500023,,,,,9786.869862,0.625029,7751.026675,0.906291,,,,,8523.187019,0.562526,,
,,4567.818465,0.500023,,,,,9787.463639,0.593777,7751.823586,0.796911,,,,,8523.874551,0.687531,,
,,4574.5844,0.515649,,,,,9788.088667,0.625029,7752.683001,0.859414,,,,,8524.452702,0.578151,,
,,4575.100049,0.515649,,,,,9791.026302,0.640654,7753.573667,0.890666,,,,,8525.046479,0.593777,,
,,4575.615697,0.515649,,,,,9791.713833,0.687531,7754.479958,0.906291,,,,,8525.671508,0.625029,,
,,4576.100094,0.484397,,,,,9792.338862,0.625029,7755.308121,0.828163,,,,,8526.327788,0.65628,,
,,4576.600117,0.500023,,,,,9792.979516,0.640654,7756.058155,0.750034,,,,,8547.313124,0.718783,,
,,4577.084514,0.484397,,,,,9802.511203,0.562526,7756.886318,0.828163,,,,,8548.078784,0.76566,,
,,4577.568912,0.484397,,,,,9803.10498,0.593777,7757.68323,0.796911,,,,,8548.735064,0.65628,,
,,4578.053309,0.484397,,,,,9803.776886,0.671906,7758.589521,0.906291,,,,,8553.282147,0.687531,,
,,4578.553332,0.500023,,,,,9804.401914,0.625029,7759.448936,0.859414,,,,,8554.00093,0.718783,,
,,4579.100232,0.5469,,,,,9809.105254,0.578151,7760.214596,0.76566,,,,,8554.922847,0.921917,,
,,4579.631506,0.531274,,,,,9809.620903,0.515649,7774.902768,0.734409,,,,,8588.502509,0.640654,,
,,4580.225283,0.593777,,,,,9810.199054,0.578151,7775.590299,0.687531,,,,,8589.205666,0.703157,,
,,4580.787809,0.562526,,,,,9810.792832,0.593777,7776.230954,0.640654,,,,,8589.908823,0.703157,,
,,4581.334709,0.5469,,,,,9814.386746,0.593777,7776.918485,0.687531,,,,,8598.877984,0.625029,,
,,4581.881609,0.5469,,,,,9814.980523,0.593777,7777.559139,0.640654,,,,,8599.565516,0.687531,,
,,4582.428509,0.5469,,,,,9815.574301,0.593777,7778.3248,0.76566,,,,,8600.253047,0.687531,,
,,4582.975409,0.5469,,,,,9824.918478,0.562526,7779.184214,0.859414,,,,,8600.987456,0.734409,,
,,4583.522309,0.5469,,,,,9825.481004,0.562526,7780.012377,0.828163,,,,,8601.721864,0.734409,,
,,4584.053583,0.531274,,,,,9826.04353,0.562526,7780.809288,0.796911,,,,,8602.440647,0.718783,,
,,4584.600483,0.5469,,,,,9836.512759,0.609403,7781.637451,0.828163,,,,,8603.15943,0.718783,,
,,4585.131758,0.531274,,,,,9837.137788,0.625029,7782.48124,0.843789,,,,,8603.831336,0.671906,,
,,4585.678658,0.5469,,,,,9837.809693,0.671906,7783.325028,0.843789,,,,,8604.518867,0.687531,,
,,4586.209932,0.531274,,,,,9841.341105,0.609403,7783.996934,0.671906,,,,,8605.268902,0.750034,,
,,4586.741206,0.531274,,,,,9841.997385,0.65628,7784.715717,0.718783,,,,,8606.00331,0.734409,,
,,4587.303732,0.562526,,,,,9842.544285,0.5469,7785.590757,0.87504,,,,,8606.737719,0.734409,,
,,4587.866258,0.562526,,,,,9843.200565,0.65628,7786.5283,0.937543,,,,,8607.519005,0.781286,,
,,4588.444409,0.578151,,,,,9843.763091,0.562526,7787.465843,0.937543,,,,,8608.237787,0.718783,,
,,4589.022561,0.578151,,,,,9844.403745,0.640654,7788.340883,0.87504,,,,,8609.003448,0.76566,,
,,4589.585087,0.562526,,,,,9845.106902,0.703157,7789.231549,0.890666,,,,,8612.659865,0.76566,,
,,4590.116361,0.531274,,,,,9848.21642,0.65628,7790.106589,0.87504,,,,,8613.456776,0.796911,,
,,4590.663261,0.5469,,,,,9848.857074,0.640654,7790.872249,0.76566,,,,,8614.175559,0.718783,,
,,4591.194535,0.531274,,,,,9849.560231,0.703157,7791.622283,0.750034,,,,,8614.956845,0.781286,,
,,4591.741435,0.5469,,,,,9856.029277,0.609403,7792.387943,0.76566,,,,,8615.644377,0.687531,,
,,4592.288335,0.5469,,,,,9856.74806,0.718783,7793.169229,0.781286,,,,,8616.410037,0.76566,,
,,4592.81961,0.531274,,,,,9859.8107,0.625029,7793.903638,0.734409,,,,,8617.128819,0.718783,,
,,4593.335258,0.515649,,,,,9872.826921,0.562526,7794.684923,0.781286,,,,,8617.863228,0.734409,,
,,4593.866533,0.531274,,,,,9873.420698,0.593777,7795.622466,0.937543,,,,,8618.613262,0.750034,,
,,4594.382181,0.515649,,,,,9873.967598,0.5469,7796.466255,0.843789,,,,,8619.332045,0.718783,,
,,4594.882204,0.500023,,,,,9874.483247,0.515649,7807.810524,0.953169,,,,,8620.128957,0.796911,,
,,4595.397853,0.515649,,,,,9875.045773,0.562526,7808.669939,0.859414,,,,,8620.84774,0.718783,,
,,4595.913501,0.515649,,,,,9875.655176,0.609403,7809.419973,0.750034,,,,,8625.051057,0.703157,,
,,4596.444776,0.531274,,,,,9876.264579,0.609403,7810.248136,0.828163,,,,,8632.067003,0.687531,,
,,4596.960424,0.515649,,,,,9880.327265,0.65628,7811.185679,0.937543,,,,,8632.77016,0.703157,,
,,4597.491699,0.531274,,,,,9880.921042,0.593777,7812.076344,0.890666,,,,,8633.457692,0.687531,,
,,4598.007347,0.515649,,,,,9881.54607,0.625029,7812.904507,0.828163,,,,,8634.176475,0.718783,,
,,4598.522996,0.515649,,,,,9882.155473,0.609403,7813.701419,0.796911,,,,,8634.910883,0.734409,,
,,4599.038644,0.515649,,,,,9882.74925,0.593777,7814.529582,0.828163,,,,,8635.660918,0.750034,,
,,4599.538667,0.500023,,,,,9883.374279,0.625029,7815.388996,0.859414,,,,,8636.457829,0.796911,,
,,4600.069942,0.531274,,,,,9883.968056,0.593777,7816.217159,0.828163,,,,,8637.082858,0.625029,,
,,4600.601216,0.531274,,,,,9884.561833,0.593777,7817.014071,0.796911,,,,,8637.832892,0.750034,,
,,4601.13249,0.531274,,,,,9885.171236,0.609403,7817.842233,0.828163,,,,,8640.958035,0.65628,,
,,4601.648139,0.515649,,,,,9885.796265,0.625029,7818.717273,0.87504,,,,,8641.692444,0.734409,,
,,4602.179413,0.531274,,,,,9886.452545,0.65628,7819.592314,0.87504,,,,,8642.395601,0.703157,,
,,4602.710687,0.531274,,,,,9887.061948,0.609403,7823.311234,0.921917,,,,,8643.161261,0.76566,,
,,4603.241962,0.531274,,,,,9887.702602,0.640654,7824.217525,0.906291,,,,,8643.942547,0.781286,,
,,4603.773236,0.531274,,,,,9888.265128,0.562526,7825.030062,0.812537,,,,,8644.692581,0.750034,,
,,4604.30451,0.531274,,,,,9888.812028,0.5469,7825.8426,0.812537,,,,,8645.458241,0.76566,,
,,4604.835785,0.531274,,,,,9889.405805,0.593777,7826.686388,0.843789,,,,,8646.145773,0.687531,,
,,4605.351433,0.515649,,,,,9892.327814,0.640654,7827.623931,0.937543,,,,,8646.880181,0.734409,,
,,4605.867082,0.515649,,,,,9897.656183,0.562526,7832.999177,0.921917,,,,,8647.583338,0.703157,,
,,4606.38273,0.515649,,,,,9898.203083,0.5469,7833.952346,0.953169,,,,,8656.411868,0.609403,,
,,4606.898379,0.515649,,,,,9898.812486,0.609403,7834.749257,0.796911,,,,,8657.083773,0.671906,,
,,4607.429653,0.531274,,,,,9899.421889,0.609403,7835.655549,0.906291,,,,,8657.818182,0.734409,,
,,4607.960928,0.531274,,,,,9900.062543,0.640654,7836.56184,0.906291,,,,,8658.474462,0.65628,,
,,4608.492202,0.531274,,,,,9903.797089,0.65628,7837.483757,0.921917,,,,,8659.193245,0.718783,,
,,4609.007851,0.515649,,,,,9906.765975,0.593777,7838.327546,0.843789,,,,,8659.896402,0.703157,,
,,4609.539125,0.531274,,,,,9907.391003,0.625029,7839.233838,0.906291,,,,,8660.568308,0.671906,,
,,4610.054774,0.515649,,,,,9908.000406,0.609403,7840.155755,0.921917,,,,,8661.255839,0.687531,,
,,4610.586048,0.531274,,,,,9908.609809,0.609403,7841.077672,0.921917,,,,,8661.880868,0.625029,,
,,4611.117322,0.531274,,,,,9909.203586,0.593777,7841.890209,0.812537,,,,,8662.552774,0.671906,,
,,4611.648597,0.531274,,,,,9909.891118,0.687531,7842.796501,0.906291,,,,,8663.209054,0.65628,,
,,4612.179871,0.531274,,,,,9910.453644,0.562526,7843.718418,0.921917,,,,,8663.912211,0.703157,,
,,4612.711145,0.531274,,,,,9911.125549,0.671906,7844.609084,0.890666,,,,,8664.64662,0.734409,,
,,4613.226794,0.515649,,,,,9911.750578,0.625029,7845.359118,0.750034,,,,,8665.349777,0.703157,,
,,4613.758068,0.531274,,,,,9912.359981,0.609403,7846.171655,0.812537,,,,,8666.099811,0.750034,,
,,4614.273717,0.515649,,,,,9913.078764,0.718783,7846.952941,0.781286,,,,,8666.818594,0.718783,,
,,4614.804991,0.531274,,,,,9913.641289,0.562526,7847.656098,0.703157,,,,,8667.537377,0.718783,,
,,4615.351891,0.5469,,,,,9914.250692,0.609403,7848.468635,0.812537,,,,,8675.318983,0.687531,,
,,4615.898791,0.5469,,,,,9914.828844,0.578151,7849.374927,0.906291,,,,,8676.053392,0.734409,,
,,4616.430065,0.531274,,,,,9915.406995,0.578151,7850.124961,0.750034,,,,,8676.725297,0.671906,,
,,4616.976965,0.5469,,,,,9915.985147,0.578151,7850.843744,0.718783,,,,,8677.428455,0.703157,,
,,4617.492614,0.515649,,,,,9916.547673,0.562526,7851.546901,0.703157,,,,,8678.178489,0.750034,,
,,4618.023888,0.531274,,,,,9917.110198,0.562526,7852.359438,0.812537,,,,,8678.850395,0.671906,,
,,4618.570788,0.5469,,,,,9917.68835,0.578151,7853.218853,0.859414,,,,,8679.5223,0.671906,,
,,4619.133314,0.562526,,,,,9918.250875,0.562526,7854.078267,0.859414,,,,,8680.178581,0.65628,,
,,4619.680214,0.5469,,,,,9918.844653,0.593777,7854.843927,0.76566,,,,,8680.819235,0.640654,,
,,4620.211488,0.531274,,,,,9919.43843,0.593777,7855.703341,0.859414,,,,,8681.428638,0.609403,,
,,4620.727137,0.515649,,,,,9920.032207,0.593777,7856.640884,0.937543,,,,,8682.069292,0.640654,,
,,4621.258411,0.531274,,,,,9929.735776,0.750034,7857.609679,0.968794,,,,,8682.694321,0.625029,,
,,4621.77406,0.515649,,,,,9932.689036,0.625029,7858.500345,0.890666,,,,,8683.303724,0.609403,,
,,4631.024483,0.484397,,,,,9933.298439,0.609403,7859.328507,0.828163,,,,,8683.991255,0.687531,,
,,4631.524506,0.500023,,,,,9933.892216,0.593777,7860.15667,0.828163,,,,,8694.58549,1.20318,,
,,4632.040155,0.515649,,,,,9934.485994,0.593777,7861.109839,0.953169,,,,,8708.382997,0.640654,,
,,4632.555804,0.515649,,,,,9935.079771,0.593777,7861.984879,0.87504,,,,,8713.492605,0.812537,,
,,4633.118329,0.562526,,,,,9935.689174,0.609403,7862.766165,0.781286,,,,,8714.289517,0.796911,,
,,4633.696481,0.578151,,,,,9936.251699,0.562526,7863.594328,0.828163,,,,,8727.430743,0.781286,,
,,4634.259007,0.562526,,,,,9936.798599,0.5469,7864.422491,0.828163,,,,,8728.196404,0.76566,,
,,4634.868409,0.609403,,,,,9937.329874,0.531274,7865.313156,0.890666,,,,,8728.946438,0.750034,,
,,4635.446561,0.578151,,,,,9937.986154,0.65628,7866.172571,0.859414,,,,,8729.915232,0.968794,,
,,4636.024712,0.578151,,,,,9938.470551,0.484397,7867.110114,0.937543,,,,,8730.634015,0.718783,,
,,4636.540361,0.515649,,,,,9942.830126,0.625029,7868.125785,1.015671,,,,,8731.352798,0.718783,,
,,4637.118512,0.578151,,,,,9943.47078,0.640654,7869.328965,1.20318,,,,,8732.087207,0.734409,,
,,4637.665412,0.5469,,,,,9944.080183,0.609403,7873.391651,0.906291,,,,,8732.899744,0.812537,,
,,4638.165435,0.500023,,,,,9944.736463,0.65628,7874.219814,0.828163,,,,,8751.869362,0.671906,,
,,4638.665458,0.500023,,,,,9945.408369,0.671906,7875.063603,0.843789,,,,,8752.603771,0.734409,,
,,4639.181107,0.515649,,,,,9952.846209,0.578151,7875.938643,0.87504,,,,,8756.791462,0.703157,,
,,4639.696755,0.515649,,,,,9953.439986,0.593777,7876.876186,0.937543,,,,,8757.49462,0.703157,,
,,4640.212404,0.515649,,,,,9954.065015,0.625029,7877.751226,0.87504,,,,,8758.182151,0.687531,,
,,4640.743678,0.531274,,,,,9954.752546,0.687531,7878.641891,0.890666,,,,,8758.963437,0.781286,,
,,4641.259327,0.515649,,,,,9955.377575,0.625029,7879.579434,0.937543,,,,,8759.713471,0.750034,,
,,4641.75935,0.500023,,,,,9955.955726,0.578151,7880.345094,0.76566,,,,,8760.322874,0.609403,,
,,4642.259373,0.500023,,,,,9956.580755,0.625029,7881.173257,0.828163,,,,,8761.135411,0.812537,,
,,4642.790647,0.531274,,,,,9957.174532,0.593777,7895.017641,0.593777,,,,,8761.838568,0.703157,,
,,4643.29067,0.500023,,,,,9957.799561,0.625029,7895.611418,0.593777,,,,,8762.541726,0.703157,,
,,4643.775067,0.484397,,,,,9958.393338,0.593777,7899.611601,0.906291,,,,,8763.29176,0.750034,,
,,4644.212587,0.43752,,,,,9958.955864,0.562526,7900.517893,0.906291,,,,,8763.994917,0.703157,,
,,4647.697122,0.468771,,,,,9966.049938,0.593777,7901.392933,0.87504,,,,,8764.698074,0.703157,,
,,4648.290899,0.593777,,,,,9966.706218,0.65628,7902.236722,0.843789,,,,,8765.432483,0.734409,,
,,4648.75967,0.468771,,,,,9967.378124,0.671906,7903.096136,0.859414,,,,,8766.198143,0.76566,,
,,4649.337822,0.578151,,,,,9968.018779,0.640654,7903.924299,0.828163,,,,,8767.041932,0.843789,,
,,4649.869096,0.531274,,,,,9968.643807,0.625029,7904.768087,0.843789,,,,,8767.901346,0.859414,,
,,4650.40037,0.531274,,,,,9969.300087,0.65628,7912.002794,0.87504,,,,,8768.76076,0.859414,,
,,4650.962896,0.562526,,,,,9969.893864,0.593777,7912.815331,0.812537,,,,,8769.52642,0.76566,,
,,4651.509796,0.5469,,,,,9970.425139,0.531274,7913.565365,0.750034,,,,,8770.198326,0.671906,,
,,4652.072322,0.562526,,,,,9973.362773,0.562526,7914.346651,0.781286,,,,,8770.83898,0.640654,,
,,4652.603596,0.531274,,,,,9973.909673,0.5469,7915.221691,0.87504,,,,,8771.464009,0.625029,,
,,4653.150496,0.5469,,,,,9974.50345,0.593777,7916.127982,0.906291,,,,,8772.182792,0.718783,,
,,4653.697396,0.5469,,,,,9975.097228,0.593777,7917.096777,0.968794,,,,,8772.885949,0.703157,,
,,4654.150542,0.453146,,,,,9975.691005,0.593777,7918.018694,0.921917,,,,,8773.635983,0.750034,,
,,4657.853837,0.593777,,,,,9976.300408,0.609403,7918.878108,0.859414,,,,,8779.855018,0.640654,,
,,4658.306982,0.453146,,,,,9976.847308,0.5469,7919.768774,0.890666,,,,,8780.54255,0.687531,,
,,4658.838257,0.531274,,,,,9977.425459,0.578151,7920.643814,0.87504,,,,,8781.276958,0.734409,,
,,4659.369531,0.531274,,,,,9977.972359,0.5469,7921.440726,0.796911,,,,,8782.058244,0.781286,,
,,4659.900805,0.531274,,,,,9996.770095,0.625029,7922.268888,0.828163,,,,,8782.73015,0.671906,,
,,4660.416454,0.515649,,,,,9997.316995,0.5469,7923.17518,0.906291,,,,,8783.511436,0.781286,,
,,4660.947728,0.531274,,,,,10000.317132,0.609403,7924.128349,0.953169,,,,,8784.15209,0.640654,,
,,4661.479002,0.531274,,,,,10000.989038,0.671906,7925.081517,0.953169,,,,,8784.933376,0.781286,,
,,4661.994651,0.515649,,,,,10001.582815,0.593777,7925.90968,0.828163,,,,,8785.605281,0.671906,,
,,4662.557177,0.562526,,,,,10002.192218,0.609403,7926.753469,0.843789,,,,,8798.449619,0.906291,,
,,4663.104077,0.5469,,,,,10002.832872,0.640654,7927.65976,0.906291,,,,,8802.16854,0.87504,,
,,4663.650977,0.5469,,,,,10008.692515,0.593777,7928.581677,0.921917,,,,,8802.981077,0.812537,,
,,4664.182251,0.531274,,,,,10009.33317,0.640654,7929.503595,0.921917,,,,,8803.746737,0.76566,,
,,4664.6979,0.515649,,,,,10009.926947,0.593777,7930.331758,0.828163,,,,,8804.496771,0.750034,,
,,4665.229174,0.531274,,,,,10010.505098,0.578151,7931.15992,0.828163,,,,,8805.324934,0.828163,,
,,4665.760448,0.531274,,,,,10011.08325,0.578151,7932.081838,0.921917,,,,,8806.074968,0.750034,,
,,4666.307348,0.5469,,,,,10011.677027,0.593777,8026.617415,0.921917,,,,,8806.856254,0.781286,,
,,4666.807371,0.500023,,,,,10012.302056,0.625029,8027.492455,0.87504,,,,,8807.668791,0.812537,,
,,4667.291769,0.484397,,,,,10012.817704,0.515649,8028.476875,0.98442,,,,,8808.356323,0.687531,,
,,4671.307577,0.500023,,,,,10013.473984,0.65628,8029.367541,0.890666,,,,,8881.062776,0.703157,,
,,4671.791975,0.484397,,,,,10014.067761,0.593777,8030.195704,0.828163,,,,,8881.937816,0.87504,,
,,4672.276372,0.484397,,,,,10014.677164,0.609403,8031.117621,0.921917,,,,,8882.68785,0.750034,,
,,4672.745143,0.468771,,,,,10017.708553,0.609403,8046.524576,0.906291,,,,,8908.642163,0.859414,,
,,4673.245166,0.500023,,,,,10018.255453,0.5469,8087.479576,0.828163,,,,,8909.282818,0.640654,,
,,4673.713938,0.468771,,,,,10018.833605,0.578151,8088.323364,0.843789,,,,,8910.048478,0.76566,,
,,4674.198335,0.484397,,,,,10019.458633,0.625029,8089.167153,0.843789,,,,,8933.127659,0.781286,,
,,4674.667106,0.468771,,,,,10020.005533,0.5469,8089.995316,0.828163,,,,,8933.908945,0.781286,,
,,4675.135878,0.468771,,,,,10023.599448,0.578151,8090.823479,0.828163,,,,,8934.627728,0.718783,,
,,4675.620275,0.484397,,,,,10024.224476,0.625029,8119.340409,0.843789,,,,,8935.409014,0.781286,,
,,4676.104672,0.484397,,,,,10024.880756,0.65628,8120.262326,0.921917,,,,,8936.127796,0.718783,,
,,4676.573443,0.468771,,,,,10025.505785,0.625029,8128.434576,0.718783,,,,,8936.862205,0.734409,,
,,4677.057841,0.484397,,,,,10026.130814,0.625029,8129.090856,0.65628,,,,,8937.580988,0.718783,,
,,4677.557863,0.500023,,,,,10026.693339,0.562526,8129.778387,0.687531,,,,,8938.331022,0.750034,,
,,4678.057886,0.500023,,,,,10035.912511,0.593777,8130.465919,0.687531,,,,,8939.081057,0.750034,,
,,4678.573535,0.515649,,,,,10036.521914,0.609403,8131.169076,0.703157,,,,,8939.831091,0.750034,,
,,4679.073558,0.500023,,,,,10037.068814,0.5469,8131.934736,0.76566,,,,,8940.612377,0.781286,,
,,4679.589206,0.515649,,,,,10039.975197,0.5469,8132.653519,0.718783,,,,,8941.378037,0.76566,,
,,4680.089229,0.500023,,,,,10040.522097,0.5469,8133.372302,0.718783,,,,,8942.09682,0.718783,,
,,4680.604878,0.515649,,,,,10041.1315,0.609403,8134.028582,0.65628,,,,,8942.7531,0.65628,,
,,4681.089275,0.484397,,,,,10041.881535,0.750034,8134.669236,0.640654,,,,,8943.503134,0.750034,,
,,4689.433407,0.484397,,,,,10042.428435,0.5469,8135.341142,0.671906,,,,,8952.206657,0.796911,,
,,4689.964681,0.531274,,,,,10043.084715,0.65628,8135.997422,0.65628,,,,,8967.363601,0.65628,,
,,4690.511581,0.5469,,,,,10043.662866,0.578151,8136.669327,0.671906,,,,,8967.973004,0.609403,,
,,4691.058481,0.5469,,,,,10044.287895,0.625029,8137.309982,0.640654,,,,,8968.488653,0.515649,,
,,4691.68351,0.625029,,,,,10044.85042,0.562526,8137.997513,0.687531,,,,,8969.223061,0.734409,,
,,4700.480788,0.515649,,,,,10045.475449,0.625029,8138.653793,0.65628,,,,,8969.785587,0.562526,,
,,4700.980811,0.500023,,,,,10046.069226,0.593777,8139.419453,0.76566,,,,,8973.848273,0.76566,,
,,4701.496459,0.515649,,,,,10046.678629,0.609403,8145.029085,0.906291,,,,,8974.55143,0.703157,,
,,4702.012108,0.515649,,,,,10060.444884,0.718783,8145.763494,0.734409,,,,,8975.223336,0.671906,,
,,4702.512131,0.500023,,,,,10061.241796,0.796911,8149.7168,0.890666,,,,,8975.910867,0.687531,,
,,4703.012154,0.500023,,,,,10089.664972,0.593777,8156.685869,0.968794,,,,,8979.364151,0.828163,,
,,4703.512177,0.500023,,,,,10090.211872,0.5469,8157.685915,1.000046,,,,,8980.239191,0.87504,,
,,4733.435421,0.562526,,,,,10090.821275,0.609403,8158.607832,0.921917,,,,,8987.552025,0.76566,,
,,4734.013573,0.578151,,,,,10091.336923,0.515649,8159.576626,0.968794,,,,,8988.286434,0.734409,,
,,4734.560473,0.5469,,,,,10091.993203,0.65628,8160.529795,0.953169,,,,,8988.989591,0.703157,,
,,4735.15425,0.593777,,,,,10092.555729,0.562526,8161.357958,0.828163,,,,,8989.692748,0.703157,,
,,4735.716776,0.562526,,,,,10093.118255,0.562526,8162.217372,0.859414,,,,,8990.411531,0.718783,,
,,4736.310553,0.593777,,,,,10105.400067,0.687531,8163.154915,0.937543,,,,,8991.083437,0.671906,,
,,4736.873079,0.562526,,,,,10106.00947,0.609403,8164.154961,1.000046,,,,,8991.770968,0.687531,,
,,4737.45123,0.578151,,,,,10106.634499,0.625029,8165.030001,0.87504,,,,,8992.505377,0.734409,,
,,4738.060633,0.609403,,,,,10107.243901,0.609403,8166.014421,0.98442,,,,,8993.33354,0.828163,,
,,4738.54503,0.484397,,,,,10134.354517,0.87504,8166.998841,0.98442,,,,,8994.20858,0.87504,,
,,4741.763927,0.500023,,,,,10135.245183,0.890666,8167.967635,0.968794,,,,,8994.880486,0.671906,,
,,4742.26395,0.500023,,,,,10136.042095,0.796911,8168.842675,0.87504,,,,,8995.568017,0.687531,,
,,4742.748348,0.484397,,,,,10136.870258,0.828163,8169.81147,0.968794,,,,,8996.333677,0.76566,,
,,4743.24837,0.500023,,,,,10137.589041,0.718783,8170.749012,0.937543,,,,,8997.099337,0.76566,,
,,4743.748393,0.500023,,,,,10138.292198,0.703157,8171.749058,1.000046,,,,,8997.81812,0.718783,,
,,4744.201539,0.453146,,,,,10138.932852,0.640654,8178.436864,0.890666,,,,,8998.58378,0.76566,,
,,4752.51442,0.515649,,,,,10139.542255,0.609403,8179.405659,0.968794,,,,,8999.333815,0.750034,,
,,4753.076945,0.562526,,,,,10140.182909,0.640654,8180.390079,0.98442,,,,,8999.943218,0.609403,,
,,4753.639471,0.562526,,,,,10140.886066,0.703157,8181.265119,0.87504,,,,,9000.615123,0.671906,,
,,4754.201997,0.562526,,,,,10141.573598,0.687531,8182.202662,0.937543,,,,,9001.333906,0.718783,,
,,4754.780148,0.578151,,,,,10146.901967,0.5469,8183.140205,0.937543,,,,,9002.083941,0.750034,,
,,4755.342674,0.562526,,,,,10147.51137,0.609403,8184.093373,0.953169,,,,,9002.802723,0.718783,,
,,4755.873948,0.531274,,,,,10148.05827,0.5469,8184.827782,0.734409,,,,,9003.615261,0.812537,,
,,4756.4521,0.578151,,,,,10148.620795,0.562526,8185.702822,0.87504,,,,,9004.365295,0.750034,,
,,4757.014626,0.562526,,,,,10149.198947,0.578151,8186.624739,0.921917,,,,,9005.146581,0.781286,,
,,4757.561526,0.5469,,,,,10149.792724,0.593777,8187.624785,1.000046,,,,,9005.943492,0.796911,,
,,4758.124051,0.562526,,,,,10150.386501,0.593777,8188.484199,0.859414,,,,,9006.709152,0.76566,,
,,4758.655326,0.531274,,,,,10150.995904,0.609403,8189.468619,0.98442,,,,,9007.490438,0.781286,,
,,4759.1866,0.531274,,,,,10205.889042,0.593777,8190.468665,1.000046,,,,,9008.271724,0.781286,,
,,4759.702249,0.515649,,,,,10206.498445,0.609403,8191.468711,1.000046,,,,,9009.068635,0.796911,,
,,4760.233523,0.531274,,,,,10207.092222,0.593777,8192.406254,0.937543,,,,,9009.865547,0.796911,,
,,4760.733546,0.500023,,,,,10207.670373,0.578151,8193.250042,0.843789,,,,,9010.662458,0.796911,,
,,4761.233569,0.500023,,,,,10208.248525,0.578151,8194.109457,0.859414,,,,,9060.39911,0.750034,,
,,4761.733592,0.500023,,,,,10208.857928,0.609403,8194.953245,0.843789,,,,,9061.102267,0.703157,,
,,4762.24924,0.515649,,,,,10209.451705,0.593777,8195.843911,0.890666,,,,,9061.852301,0.750034,,
,,4762.780514,0.531274,,,,,10210.061108,0.609403,8196.859583,1.015671,,,,,9078.243677,0.750034,,
,,4763.296163,0.515649,,,,,10210.654885,0.593777,8198.047137,1.187554,,,,,9079.009337,0.76566,,
